YDR205W,YJR143C
YBR142W,YML073C
YBR288C,YNL243W
YPL240C,YBL075C
YMR239C,YGL070C
YBR084W,YJR123W
YOR145C,YMR239C
YER131W,YER102W
YMR049C,YOR272W
YDL074C,YBR279W
YAL017W,YPL203W
YLR251W,YOL129W
YDR140W,YNR046W
YOR340C,YGR245C
YBR078W,YFR019W
YJL148W,YBR154C
YKL001C,YPR080W
YCL011C,YDL083C
YCR060W,YNL064C
YDL200C,YPL167C
YDR237W,YNL306W
YCL011C,YDL082W
YGR258C,YLR430W
YGR253C,YGL011C
YHL040C,YMR058W
YBR179C,YJL092W
YHR005C,YNL053W
YGR284C,YNR013C
YNL088W,YGR270W
YDR162C,YMR190C
YGL073W,YPL106C
YDR052C,YIL075C
YMR049C,YJL069C
YDL077C,YGL095C
YKL049C,YBR009C
YJL020C,YER016W
YGL029W,YDR341C
YJL177W,YHL034C
YBR006W,YBR241C
YHR114W,YLR191W
YNL293W,YER031C
YPR008W,YNL103W
YDL209C,YPL151C
YLR293C,YIL115C
YLR214W,YGL160W
YPL145C,YPL154C
YDL240W,YPL009C
YJL078C,YDR134C
YDR273W,YDR374C
YDR321W,YHR064C
YDL145C,YGL070C
YGR157W,YJL153C
YHR055C,YMR251W-A
YCR052W,YDR190C
YBR057C,YLR263W
YDL074C,YEL044W
YOR167C,YER102W
YGL031C,YGL147C
YJL177W,YHL039W
YPL145C,YPL155C
YCL040W,YCR061W
Q0275,YAL044W-A
YMR077C,YLR417W
YNL111C,YLR056W
YDL161W,YGR072W
YMR266W,YLR200W
YDR538W,YFR004W
YJR070C,YHR062C
YBR088C,YLR032W
YLR019W,YGR172C
YGR145W,YLR009W
YMR061W,YML073C
YLR188W,YDR135C
YCR107W,YLR354C
YEL059C-A,YIL102C
YDR012W,YLR367W
YJL115W,YBL052C
YDL132W,YNL025C
YKR054C,YJL030W
YFL031W,YJL153C
YKR085C,YJL063C
YER040W,YNL183C
YKL205W,YPR080W
YPL043W,YML069W
YMR186W,YHR064C
YLR303W,YFR055W
YEL059C-A,YIL101C
YDL082W,YIL133C
YDR171W,YOL084W
YPL075W,YDR132C
YDR312W,YOR287C
YPR144C,YML063W
YLR222C,YOR272W
YER110C,YDR502C
YNL069C,YOR167C
YBL105C,YOL105C
YDL148C,YML024W
YGL103W,YNR037C
YIL040W,YOR313C
YGL130W,YKR059W
YPL204W,YBL105C
YOR151C,YNL222W
YMR212C,YDL127W
YLR083C,YIL013C
YGR109C,YDR170C
YML116W,YER055C
YDL055C,YNL209W
YFL010C,YFR006W
YNL256W,YGL136C
YER165W,YNL007C
YFL002C,YDR449C
YMR168C,YOR350C
YOR204W,YGR159C
YKL009W,YDR471W
YLR142W,YGR049W
YGR133W,YBL041W
YLL008W,YOR056C
YDL040C,YAL009W
YOR335C,YOR184W
YJR070C,YHR066W
YPL145C,YPL153C
YDR270W,YMR058W
YML069W,YDR170C
YCL011C,YLR441C
YOL090W,YPR065W
YFR052W,YPR108W
YKL007W,YHR023W
YLL028W,YLR337C
YIL079C,YER082C
YPR166C,YEL050C
YOR078W,YLR409C
YJL177W,YHL033C
YHR075C,YLR197W
YNL284C,YDR237W
YNL162W,YOL040C
YEL063C,YBL003C
YDL072C,YNL200C
YOR063W,YPL131W
YNL116W,YML064C
YGR145W,YLR003C
YBL105C,YOL109W
YEL063C,YBL002W
YDR347W,YKL003C
YJL191W,YPR080W
YJL159W,YLR026C
YGL206C,YBL061C
YDR389W,YOL109W
YMR158W,YJR123W
YOR023C,YAL032C
YPR144C,YCR057C
YGR145W,YLR002C
YOR026W,YDL028C
YLR259C,YBR118W
YMR303C,YDR276C
YJR076C,YPR165W
YGL004C,YDL097C
YNL312W,YCR084C
YKR086W,YLR419W
YLR432W,YBR031W
YCR035C,YJL109C
YPL211W,YMR061W
YBL003C,YLL045C
YBR086C,YNL283C
YCL010C,YGL066W
YDL136W,YGL147C
YGL207W,YLR182W
YDL014W,YDR308C
YIL033C,YIL087C
YGL106W,YOR096W
YMR105C,YOR161C
YGL070C,YHR143W-A
YDR302W,YLL031C
YCL031C,YDR339C
YNL261W,YLR448W
YLR145W,YHR062C
YCR063W,YBR055C
YMR097C,YGL058W
YIL070C,YER063W
YLR197W,YKL014C
YNL082W,YLR059C
YPL165C,YBR137W
YLR259C,YBR127C
YPR103W,YPR108W
YIL136W,YGR043C
YLR288C,YGR180C
YMR224C,YIL144W
YCL057W,YLR006C
YPR120C,YKR101W
YGR231C,YJR085C
YGL192W,YLR071C
YLR061W,YDR025W
YKR024C,YDL060W
YLR433C,YDL128W
YNL271C,YDL145C
YGR116W,YLR199C
YMR121C,YLR344W
YJL102W,YOL127W
YNL016W,YMR190C
YBL098W,YOR209C
YCL010C,YBR111W-A
YDL007W,YMR191W
YGL143C,YBR263W
YBL025W,YOR295W
YMR316W,YFR052W
YPL240C,YBR273C
YHR203C,YHR196W
YBL015W,YGL187C
YPL122C,YPR056W
YOR310C,YHR020W
YAL032C,YJL103C
YPL101W,YNL064C
YPR192W,YLL052C
YBL042C,YJL062W
YDR358W,YNR006W
YDR420W,YDL214C
YIL097W,YKR003W
YDL194W,YDL170W
YML074C,YDR224C
YGL103W,YPL131W
YML062C,YMR228W
YOR063W,YLR325C
YER109C,YHR084W
YER025W,YMR309C
YPR171W,YNL208W
YER015W,YDR146C
YGL173C,YDR064W
YMR174C,YMR175W
YJR053W,YCL029C
YNL231C,YNL108C
YDR343C,YDL194W
YEL003W,YOR358W
YLR131C,YDL127W
YGL001C,YDL205C
YOR204W,YDR012W
YHR124W,YGR019W
YDR330W,YBR230C
YEL059C-A,YNL046W
YIL002C,YGR281W
YGR140W,YDR254W
YAL025C,YJL109C
YBR301W,YMR251W-A
YGL141W,YDL183C
YBR283C,YEL001C
YGL251C,YDR142C
YGL181W,YOR369C
YPL011C,YGL112C
YJL074C,YLR183C
YHR200W,YDR427W
YER081W,YPL113C
YIL103W,YHR111W
YBL072C,YBL061C
YIL094C,YPL140C
YDR052C,YHR027C
YGR097W,YOL113W
YMR049C,YBR069C
YER086W,YEL026W
YMR121C,YLR340W
YGL147C,YOL121C
YMR314W,YGR195W
YDR168W,YPL240C
YML043C,YJL025W
YJL095W,YPL084W
YGR023W,YIL057C
YIL096C,YOR004W
YNR053C,YDR324C
YNL156C,YGL048C
YBL023C,YMR261C
YDL074C,YNL012W
YIL128W,YNL064C
YJL177W,YJR145C
YOR381W,YMR021C
YGR289C,YIL016W
YMR194W,YGR118W
YNL104C,YLR044C
YHR042W,YEL007W
YLL008W,YGL030W
YER020W,YKL043W
YDR040C,YDL128W
YDR341C,YAL027W
YER148W,YMR227C
YDL070W,YER133W
YKL081W,YGR209C
YML103C,YFR034C
YLR098C,YKL015W
YLR276C,YGR245C
YDR168W,YMR001C
YDL148C,YDL060W
YOR204W,YGL030W
YGL173C,YDR060W
YPR057W,YPR161C
YMR078C,YIL066C
YBR283C,YEL002C
YCL040W,YBR139W
YDR386W,YNL250W
YPL169C,YKL025C
YNL257C,YDR477W
YDL179W,YAL017W
YFR031C-A,YNL302C
YNR016C,YDR457W
YDR030C,YJR052W
YAR071W,YDR481C
YDR420W,YMR089C
YEL060C,YGR019W
YNL117W,YGR202C
YOR239W,YKL010C
YOR168W,YDL060W
YER025W,YDR283C
YGL245W,YGR264C
YCR035C,YOL115W
YHR104W,YNL015W
YBR244W,YLL060C
YIL136W,YKL148C
YFR030W,YDL036C
YGL031C,YPL249C-A
YER117W,YOL127W
YHR069C,YPR189W
YGL253W,YDL138W
YLR288C,YMR156C
YBL050W,YML001W
YPR060C,YDL132W
YMR307W,YDL083C
YMR201C,YPR018W
YLR411W,YER096W
YPL143W,YOL039W
YAL003W,YNL096C
YLR421C,YFR010W
YMR186W,YLL026W
YHR030C,YKL203C
YJL095W,YPL089C
YDR299W,YBR155W
YKL059C,YLL045C
YMR220W,YNR043W
YOR375C,YOL013C
YLR098C,YLR142W
YBR244W,YLL062C
YBR245C,YGR047C
YLR227C,YOR089C
YJL096W,YNL081C
YDL209C,YDR416W
YAL005C,YLR090W
YOR367W,YJR086W
YOR061W,YGL207W
YJR082C,YLR455W
YCR057C,YBL004W
YPR001W,YIL094C
YGL099W,YCL037C
YGL076C,YNL096C
YBR234C,YLR337C
YLR378C,YDR086C
YER035W,YHR017W
YMR159C,YPL149W
YMR309C,YHR034C
YBR165W,YDR002W
YDR162C,YPR154W
YBR269C,YHR087W
YPL031C,YDL055C
YOR149C,YGL097W
YMR186W,YLL024C
YPL239W,YOL022C
YDR471W,YBR189W
YEL052W,YBR185C
YLR342W,YLR305C
YKL220C,YNR060W
YHL031C,YLR026C
YLR128W,YBL026W
YHR169W,YFR009W
YLL060C,YOR289W
YHL034C,YKL081W
YPR035W,YER040W
YJR016C,YKL184W
YOR303W,YBL076C
YOR312C,YER117W
YGR084C,YMR188C
YPR051W,YCR020C-A
YCR071C,YNR022C
YBR048W,YMR229C
YJL115W,YBL058W
YKL113C,YDR076W
YER117W,YOL121C
YDL019C,YBR079C
YBL092W,YEL059C-A
YOR056C,YOR004W
YOL135C,YGL151W
YNL215W,YBL075C
YER036C,YBR177C
YMR125W,YGR162W
YDR450W,YPR132W
YBL005W,YCR009C
YEL011W,YKR058W
YBR031W,YDR161W
YOR204W,YGR162W
YLR340W,YPL128C
YNL270C,YPL248C
YDR046C,YMR242C
YHR089C,YER025W
YBR160W,YJL106W
YOR145C,YMR229C
YGL030W,YPL198W
YHL021C,YDR001C
YOR374W,YMR110C
YDR508C,YBR159W
YGR061C,YKL134C
YLR284C,YPL240C
YKR058W,YPR160W
YFL034C-B,YDL028C
YHR038W,YML064C
YBR080C,YER100W
YKL127W,YDR166C
YIL010W,YDR227W
YFL010C,YFR011C
YNL248C,YDR166C
YMR094W,YGR113W
YNL248C,YDR165W
YLR035C,YNL200C
YGR227W,YJL153C
YIR006C,YOR329C
YGR284C,YNR004W
Q0055,YDR206W
YPL254W,YBR111W-A
YDR501W,YKR078W
YBR061C,YPL183C
YMR250W,YOR289W
YCR063W,YBR065C
YNR053C,YOR145C
YPL145C,YPL147W
YOL086C,YBL030C
YGL031C,YJR094W-A
YGR233C,YER072W
YJL066C,YJL070C
YGL200C,YPR037C
YPL145C,YPL143W
YLR027C,YPR135W
YDR471W,YBR181C
YJL153C,YJL117W
YKL173W,YOR308C
YDL082W,YML026C
YHR064C,YKR059W
YCR068W,YFR019W
YER172C,YDR416W
YOL038W,YDR032C
YPL190C,YGR162W
YBR017C,YOR098C
YGL158W,YNR071C
YMR049C,YOR287C
YLR029C,YER056C-A
YHR061C,YLR262C
YHR027C,YHR020W
YDR141C,YDR170C
YMR167W,YNL169C
YEL019C,YER171W
YDR273W,YHR160C
YGL009C,YLR044C
YEL036C,YKR061W
YIL084C,YOL004W
YNL067W,YHL015W
YLR075W,YDR450W
YNL301C,YOR063W
YOR134W,YPL166W
YGR284C,YNR008W
YNL051W,YER008C
YNL306W,YLR344W
YCL035C,YOR261C
YDR471W,YCR031C
YKL172W,YGR145W
YBR195C,YMR201C
YLL011W,YKL099C
YCR093W,YJR143C
YHR010W,YOR234C
YKL186C,YOR098C
YDL102W,YIL128W
YNL078W,YGR044C
YBR083W,YOR332W
YGL013C,YLL028W
YAR073W,YMR242C
YBR010W,YBR087W
YDR248C,YPL276W
YER060W-A,YBR106W
YDR418W,YBR118W
YAR014C,YGL163C
YKL103C,YER021W
YBR142W,YNL061W
YHR052W,YNR012W
YHR208W,YIL051C
YLR056W,YGR229C
YMR237W,YKR027W
YAL017W,YDR477W
YGR048W,YBR052C
YML120C,YPL273W
YPR144C,YKR092C
YOR369C,YBR254C
YGL076C,YBR118W
YJR076C,YPR179C
YBR017C,YGL172W
YDR021W,YOL080C
YFR024C-A,YBL007C
YLL008W,YHR066W
YLL008W,YGL035C
YDR129C,YNL243W
YEL049W,YIL108W
YKL049C,YBR010W
YER102W,YPR080W
YNL020C,YPR054W
YER095W,YER047C
YGL120C,YKR060W
YLR332W,YJR102C
YOR266W,YIL105C
YIL117C,YNL202W
YHR081W,YJL148W
YKL085W,YNL117W
YMR023C,YHR084W
YJL124C,YGR162W
YFL010C,YFR017C
YLR026C,YJL004C
YHR092C,YMR272C
YFR027W,YNL262W
YLR002C,YNL002C
YLR429W,YLR203C
YOR232W,YJR049C
YPL022W,YMR284W
YCR065W,YDR150W
YGL240W,YKL166C
YDR091C,YPR041W
YDR405W,YPL173W
YBR017C,YBR189W
YER173W,YDR004W
YNL233W,YJR118C
YMR316W,YDR427W
YDL230W,YCR076C
YJL194W,YHR118C
YPL143W,YOL040C
YKL056C,YMR242C
YNL250W,YPR048W
YNL085W,YDL055C
YJL168C,YMR227C
YGL091C,YPL153C
YPL093W,YGL076C
YPL043W,YML073C
YKL170W,YBR152W
YDL074C,YHR149C
YPL213W,YKL173W
YER056C-A,YNL178W
YFR014C,YBL105C
YOL151W,YJR008W
YOR140W,YDR515W
YDL079C,YMR105C
YDL126C,YMR067C
YGL086W,YIL126W
YJL033W,YOR206W
YPL196W,YBR062C
YPL045W,YLR396C
YKL006W,YJR123W
YNR016C,YCL009C
YBR160W,YOL036W
YOL068C,YDR191W
YOR204W,YGR165W
YMR094W,YGR116W
YOR260W,YMR309C
YBR040W,YKL212W
YFR027W,YJL019W
YNL161W,YJR073C
YKL104C,YPL226W
YMR150C,YPR088C
YLR026C,YLR262C
YMR049C,YBR034C
YJL153C,YJL140W
YGR220C,YDR012W
YBR009C,YKR008W
YFR024C-A,YMR109W
YOL130W,YGR002C
YNL119W,YNL110C
YOR321W,YGR199W
YHR041C,YPR056W
YOR078W,YKL099C
YNL293W,YER008C
YML110C,YGL040C
YML069W,YDR143C
YGR240C,YLL024C
YPR010C,YHL015W
YIL075C,YLR430W
YMR083W,YAR035W
YKL004W,YCR061W
YEL063C,YPL167C
YPR043W,YNL067W
YDR224C,YGR063C
YJL189W,YDR450W
YGR098C,YML109W
YFL014W,YLL039C
YGL053W,YLR065C
YER110C,YGR119C
YFL023W,YNL153C
YKL009W,YNL002C
YOR233W,YNL289W
YLR113W,YNL024C
YGR047C,YHR099W
YLR342W,YLR332W
YPR106W,YER089C
YHL038C,YDR432W
YOR095C,YPL183C
YIL098C,YMR286W
YEL075C,YFL066C
YIL075C,YNL178W
YGL181W,YJR123W
YMR208W,YMR220W
YER165W,YMR125W
YBL003C,YGL241W
YFR032C-A,YGR027C
YBL058W,YML064C
YGR192C,YLL039C
YBR121C,YHR027C
YHR082C,YBL105C
YNL175C,YLR003C
YLR133W,YMR139W
YNL271C,YPL242C
YEL075C,YFL065C
YLR191W,YLR025W
YJL092W,YDR320C
YGR254W,YGR253C
YHR200W,YDL147W
YHL034C,YFL037W
YMR049C,YBR031W
YGR088W,YKR058W
YCL014W,YDL132W
YNL119W,YNL115C
YKL103C,YIL176C
YER101C,YER096W
YOR128C,YDL055C
YBR109C,YDR129C
YMR290C,YDR165W
YFL039C,YKL178C
YOR259C,YKL010C
YNR017W,YOL026C
YLL045C,YBL072C
YLR390W-A,YER001W
YER037W,YGR253C
YIL142W,YDL080C
YBL016W,YBR097W
YPR019W,YBL023C
HXT12,YER065C
YAL054C,YLR049C
YGL246C,YIL133C
YPR035W,YDR034C
YER172C,YLR424W
YPR161C,YGR116W
YBL092W,YGR118W
YDR361C,YBL087C
YGR218W,YIL078W
YLR175W,YHR216W
YBR290W,YPR028W
YGR166W,YDR407C
YMR142C,YLR441C
YOL147C,YPL112C
YMR316W,YFR041C
YOR312C,YER102W
YMR172W,YFL014W
YBR026C,YJL066C
YHR081W,YHR069C
YDL090C,YOR101W
YPL154C,YKR001C
YCL043C,YGR192C
YGL128C,YBL026W
YOR304W,YJR145C
YJR058C,YJL024C
YHR043C,YER150W
YJL004C,YLR262C
YGR074W,YOR159C
YMR049C,YBL024W
YBR072W,YER103W
YDR392W,YAR003W
YGL076C,YJR145C
YPL187W,YBR283C
YER016W,YIL017C
YKL172W,YGR128C
YOR061W,YPL204W
YGL135W,YHR141C
YMR049C,YBL028C
YMR186W,YJL034W
YKL088W,YGR270W
YDR299W,YMR185W
Q0045,YGL191W
YBR192W,YBR162C
YNL322C,YAL023C
YOR061W,YPL203W
YKR028W,YNL187W
YMR282C,YDR350C
YBR052C,YDL110C
YOR173W,YOR317W
YPL018W,YJR112W
YNL242W,YDL149W
YJL082W,YJR043C
YMR235C,YLR208W
YER159C,YPR161C
YDL084W,YNL140C
YLR309C,YMR224C
YDL029W,YHR114W
YDR463W,YBR069C
YOR347C,YOR285W
YBR085W,YBR084W
YDL017W,YGR236C
YGR085C,YAR010C
YGR078C,YDR183W
YOR204W,YDR041W
YLL027W,YKL027W
YKL172W,YOR243C
YLL039C,YFR010W
YDL029W,YDL097C
YDR101C,YJL122W
YML111W,YGL144C
YAR019C,YML064C
YDL082W,YML063W
YKL160W,YGL244W
YDL022W,YJL128C
YJL184W,YKR038C
YOR048C,YJL191W
YBL003C,YDR303C
YDR388W,YLR372W
YBR114W,YER162C
YHL038C,YLR196W
YMR307W,YDL095W
YOL045W,YKL035W
YNR010W,YIL021W
YDR043C,YDR477W
YBR181C,YPR163C
YER088C,YOR032C
YCR005C,YOR136W
YLR344W,YDR450W
YLR342W,YLR337C
YHR089C,YER055C
YER173W,YER171W
YDL142C,YPL234C
YOL145C,YOR038C
YML085C,YKL010C
YLR178C,YDR391C
YOR101W,YDL135C
YJR155W,YFL061W
YDR138W,YER125W
YGL099W,YMR309C
YLR406C,YEL059C-A
YGL127C,YDR308C
YGL048C,YJR159W
YPR051W,YPR131C
YBR056W,YMR196W
YLR178C,YKL035W
YKR049C,YGR019W
YML004C,YDR347W
YOR156C,YOR157C
YOR224C,YKR025W
YPL018W,YPR141C
YMR300C,YJR137C
YPL187W,YGL161C
YGR132C,YKL091C
YPR001W,YIL074C
YLR370C,YNL192W
YNL001W,YGR103W
YMR311C,YKL103C
YDR189W,YMR197C
YHR170W,YDR341C
YHR114W,YFL018C
YPL227C,YGL200C
YDL140C,YHR084W
YCR036W,YBR053C
YBR065C,YKR048C
YGL031C,YGL123W
YOL149W,YPL204W
YCR069W,YNR053C
Q0045,YGL189C
YER177W,YOR157C
YMR186W,YGR240C
YJL177W,YHL015W
YKR025W,YKR015C
YOR243C,YMR093W
YMR079W,YFL038C
YNL284C,YGL147C
YOR204W,YGR170W
YOR156C,YOR159C
YPL242C,YJL187C
YGL043W,YOR116C
YPR122W,YNL145W
YIL051C,YLR143W
YBR031W,YDR170C
YMR167W,YER171W
YOR156C,YOR158W
YLR115W,YIL018W
YDR342C,YOR045W
YJL033W,YJL010C
YLR216C,YBR101C
YMR287C,YOR360C
YKR076W,YGR231C
YEL027W,YBR127C
YHR142W,YLR425W
YPL269W,YLR254C
YHR143W-A,YDL140C
YLR438W,YLR216C
YIL021W,YKL028W
Q0045,YGL187C
YOR023C,YNL118C
YLR259C,YPR010C
YLR367W,YGL189C
YDR064W,YGR054W
YOR167C,YBL072C
YAL036C,YGR054W
YKL181W,YOL061W
YGL076C,YPR080W
YLR432W,YHR041C
YFL021W,YDL171C
YGL037C,YDL042C
YJL071W,YJL066C
YNR053C,YOR110W
YHR174W,YKL127W
YBR084C-A,YOL121C
YCL011C,YDL060W
YCL024W,YJR059W
YJL071W,YJL065C
YLR371W,YLR425W
YLR153C,YDR019C
YJL014W,YDR188W
YJL221C,YOR107W
YLR429W,YLR218C
YNL022C,YOL124C
YOR070C,YER031C
YBR193C,YCR081W
YMR131C,YJL109C
YOR151C,YHR020W
YGL206C,YGR229C
YFR052W,YBR204C
YPL240C,YBL051C
YBR200W,YPL115C
YNL119W,YGR214W
YPL256C,YPR054W
YPL220W,YML124C
YMR300C,YJR139C
YGL003C,YMR308C
YLL026W,YDR303C
YOR061W,YPL209C
YMR040W,YOR385W
YDL056W,YDR335W
YJL071W,YJL068C
YNR072W,YDR387C
YML070W,YEL060C
YLR429W,YDR129C
YBR023C,YKL104C
YLR344W,YDR447C
YPL104W,YGR021W
YLR078C,YHL031C
YKR025W,YKR010C
YKL167C,YMR098C
YDR036C,YPL013C
YKR008W,YDR190C
YOR206W,YJL010C
YJR009C,YPR080W
YER026C,YPR069C
YNL141W,YOR206W
YER107C,YDR315C
YNL022C,YOL125W
YER177W,YOR155C
YML062C,YAR035W
YPR094W,YML049C
YPL143W,YMR230W
YBR142W,YML093W
YNL271C,YDL135C
YDR276C,YJL129C
YCL016C,YJR145C
YDR184C,YHR196W
YGL086W,YIL139C
YDR046C,YNL317W
YNR019W,YOR381W
YIL133C,YOR234C
YPL008W,YDR195W
YPR144C,YCR031C
YBR009C,YKR001C
YDR097C,YDL059C
YLR429W,YGL092W
YDL079C,YMR139W
YCL031C,YDR312W
YNL231C,YNL115C
YOR204W,YGR178C
YOR198C,YKL073W
YFR036W,YKL062W
YNL219C,YLR088W
YKL170W,YBR189W
YHR066W,YLR435W
YBR191W,YGR118W
YLR196W,YHR203C
YLR167W,YDR092W
YDR091C,YML010W
YER120W,YDL072C
YKL009W,YPR016C
YER022W,YDR146C
YDR052C,YDR394W
YAL031C,YCL027W
YFR052W,YHL034C
YDR365C,YCR016W
YNL300W,YNR071C
YMR212C,YDR481C
YLR304C,ARG5
YOR233W,YOL125W
YER020W,YKL062W
YER117W,YHR141C
YLR002C,YGL255W
YKL182W,YGL173C
YOR110W,YKR051W
YOR369C,YDR064W
YCR086W,YOR281C
YJR063W,YOR224C
YDR059C,YHR138C
YIL035C,YBR143C
YCR031C,YBR181C
YJL080C,YGR162W
YMR303C,YHR094C
YDR237W,YJL083W
YNL279W,YDL210W
YOR233W,YOR195W
YFR027W,YNL299W
YOR151C,YHR027C
YGL124C,YLR148W
YDR206W,YER027C
YNL180C,YKR014C
YDR055W,YNL067W
YAL054C,YLR044C
YDR012W,YLR388W
YNL079C,YIL138C
YNL030W,YNL031C
YLR044C,YLR134W
YLR027C,YGL252C
YDL204W,YNL305C
YLR438W,YDL204W
YBL038W,YDR115W
YGR245C,YLR197W
YIR006C,YOR332W
YJL140W,YBR081C
YGR261C,YLR429W
YIL095W,YGL208W
YDL035C,YLR362W
YDR091C,YGL171W
YOL041C,YOR096W
YBR182C,YOR149C
YML032C,YJL139C
YOR156C,YOR153W
YJR070C,YHR088W
YOL077C,YMR290C
YOR316C,YPL172C
YDL043C,YMR125W
YLR332W,YNL209W
YGL106W,YKR010C
YBL013W,YPL204W
YKR082W,YIL115C
YBR274W,YDR113C
YMR276W,YNL188W
YPL004C,YBR126C
YNL271C,YPL249C
YLR332W,YOR036W
YMR116C,YMR242C
YER132C,YDR103W
YOL135C,YHR041C
YMR303C,YDR256C
YGL099W,YNR053C
YGR103W,YOR272W
YOR233W,YOL128C
YBL003C,YLL024C
YMR290C,YDR170C
YBR132C,YOL153C
YLR029C,YOR167C
YBR121C,YHR020W
YMR158W,YJR101W
YPR010C,YNL178W
YFL005W,YPR055W
YMR142C,YLR448W
YNL119W,YNL108C
YLR353W,YHR107C
YDR496C,YBR267W
YOR377W,YPL240C
YFL039C,YKL181W
YKL125W,YCL054W
YER001W,YGL257C
YPL223C,YOL151W
YFR030W,YDL055C
YGR088W,YKR067W
YDL014W,YDR324C
YNL002C,YDR341C
YDR087C,YHL034C
YIL066C,YOL007C
YCR031C,YBR189W
YDL069C,YOL016C
YML104C,YER125W
YDR380W,YDL080C
YDL215C,YPL091W
YPL219W,YFR034C
YBR298C,YKL154W
YGL001C,YLR056W
YFR027W,YNL290W
YBR085W,YCR061W
YEL021W,YML106W
YDL055C,YKR059W
YIR032C,YPR035W
YMR072W,YLR075W
YLR115W,YDR012W
YBL051C,YLR200W
YOR234C,YLR367W
YHR042W,YHR025W
YKR054C,YCR065W
YCL014W,YDL148C
YDL179W,YPL031C
YGL030W,YGL147C
YLR353W,YOL095C
YJR148W,YMR173W
YPL178W,YNL251C
YLR330W,YBR301W
YLL036C,YKL012W
YNR003C,YIL096C
YKL192C,YDL114W
YEL054C,YPR016C
YER110C,YGR103W
YOR311C,YER118C
YJL095W,YBL105C
YNR053C,YPL249C-A
YGR128C,YIL096C
YNL327W,YDR534C
YKL048C,YDR293C
YLR332W,YPL140C
YDR384C,YAL005C
YPL094C,YBR283C
YML042W,YOR100C
YOR204W,YDR036C
YNL273W,YHR134W
YGL032C,YNL316C
YNL161W,YLR417W
YNL119W,YNL123W
YFL048C,YIL053W
YMR220W,YNR060W
YGL078C,YPR169W
YGL025C,YER022W
YDR226W,YJL063C
YMR246W,YDL193W
YBR274W,YLR006C
YGL122C,YOR098C
YPL213W,YBR055C
YKL104C,YGL008C
YLR324W,YDL089W
YML110C,YGL035C
YPL160W,YDR398W
YMR116C,YMR237W
YKL099C,YLR409C
YPR163C,YER151C
YEL030W,YLR090W
YGR218W,YDR432W
YDL075W,YER131W
YDR150W,YML001W
YML130C,YOL088C
YOR174W,YOL004W
YNL022C,YPL245W
YOL126C,YKR097W
YMR014W,YCL054W
YLR115W,YBR018C
YOR078W,YKL082C
YHR152W,YHR014W
YBL016W,YBR083W
YCR086W,YOR264W
YCR091W,YDL079C
YDR036C,YMR158W
YDR500C,YMR127C
YDR046C,YGR231C
YJL033W,YGL076C
YOR101W,YDR395W
YNL314W,YLR208W
YLR388W,YBL072C
YBL003C,YGL252C
YBL049W,YBR046C
YMR275C,YKL213C
YFR024C-A,YOL038W
YDR060W,YIL096C
YOR321W,YDL093W
YHR216W,YER050C
YOR249C,YBR195C
YOL123W,YDR023W
YNL147W,YFL017C
YPL093W,YBR118W
YMR294W,YFL037W
YBL038W,YGL058W
YMR049C,YBL039C
YGL008C,YBR283C
YGL029W,YKL099C
YLR342W,YGL196W
YFL030W,YGR171C
YDR363W,YKR101W
YNL053W,YLR043C
YKL049C,YDR318W
YGR264C,YDR240C
YMR033W,YJL130C
YBL068W,YHR030C
YJL124C,YDR422C
YBR114W,YER171W
YPL126W,YGL171W
YHR004C,YLL010C
YDR342C,YNL243W
YGL073W,YPL131W
YGL043W,YOR123C
YDL184C,YPR132W
YJL071W,YJL069C
YKL056C,YNL301C
YOR210W,YOL005C
YAL033W,YBR167C
YNR053C,YDR341C
YPL240C,YBR251W
YLR180W,YFL045C
YBR023C,YDL090C
YJR155W,YFL056C
YKR034W,YBR213W
YOR269W,YMR239C
YJL174W,YHR206W
YML094W,YML128C
YBR091C,YJR135W-A
YDL153C,YBR225W
YMR029C,YML123C
YLL008W,YDR091C
YDL082W,YIL148W
YMR264W,YFL001W
YGR175C,YPL028W
YJL034W,YOL031C
YPL266W,YGR145W
YKL185W,YDR146C
YDL141W,YJR090C
YLR075W,YOR234C
YBR018C,YMR235C
YER037W,YGR248W
YPL194W,YOR351C
YDR323C,YDR452W
YPR165W,YGR152C
YPR120C,YKL203C
YBL074C,YOR308C
YDL141W,YJR092W
YLR226W,YHL027W
YDR498C,YLR440C
YOR198C,YOL040C
YPR019W,YBR060C
YGL048C,YHR119W
YMR001C,YGR152C
YDR116C,YBL004W
YEL066W,YKL110C
YOR233W,YFL033C
YER177W,YOR136W
YOR204W,YNL061W
YBR036C,YER093C
YHL047C,YOR214C
YGL008C,YLR208W
YDR439W,YLR442C
YGL245W,YGR285C
YJL115W,YPR018W
YNR002C,YJL034W
YDR059C,YOR285W
YBR006W,YBR280C
YLR457C,YDR002W
YPR034W,YIL126W
YGL195W,YHR197W
YMR160W,YOR003W
YNL048W,YLR372W
YNL218W,YML064C
YLR214W,YMR021C
YHR081W,YKL009W
YLR270W,YBR056W
YJR057W,YOR288C
YML130C,YNR054C
YCR048W,YML008C
YGL120C,YDL030W
YNL119W,YGL189C
YJR134C,YLR262C
YOR156C,YOR148C
YDR420W,YMR060C
YMR258C,YOL087C
YMR167W,YCR092C
YHR188C,YPL076W
YBR026C,YML131W
YMR250W,YJL124C
YDR110W,YJL076W
YBR085W,YBR080C
